sentence_id	sentence	sentence_domain	source	is_used	clips_count
003ab2c3e667c4fccc0f8005e5cda9cb3a9f9ee2dc3962e9cc0207ed63a20eb7	Sekelompok orang di ruangan putih mengenakan kostum, seorang gadis memakai toga putih.		covost2-en_id	0	1
003ab52cfe4d65b558fc5b838dc46a3cd9a0d40822c22f6859ca938739132fa7	Ungkapan paling umum apa yang pernah Anda dengar?		covost2-en_id	0	1
003be7895da5c8f4fc7b3348a9002c0340ff50d1bf2946ff89b3677b1a1f3600	Saat uskup diberi vest, “sakkos” diberikan untuknya di nampan.		covost2-en_id	0	1
003c34bc34ef486b5aa02442d85590f70c42cdd95a7dd23cc028d10c80e0cf8c	Tapi saya sedikit menyukainya.		covost2-en_id	0	1
003c7b3ffbb20d75855609961889584df1897f36128e15d24353d1c3c2fbb67b	Dia adalah saudara John Ellison Vassar.		covost2-en_id	0	1
003d024227d04a553316e2afe823ca80f0b4fdc3ee629602272c13b3e021a318	Itu beberapa waktu sebelum dia menemukan topinya.		covost2-en_id	0	1
003d35c75b400519ec50f31c2c5480e14a7b0310f55643b62226f5d12931801f	Gereja Anglican yang terdaftar sebagai Belton Grade One didedikasikan kepada Semua Santo.		covost2-en_id	0	1
003e0ada43e8b7ca8b1ec5ee9cb172020c54aeb5a8d43ef0b238d786fbffcd3f	Dia teman dekat Presiden Cina Li Xiannian.		covost2-en_id	0	1
0040ffb0de61d800e8e26520ef026968eb275ca07d0685337ac6715d18f91a88	Lembu laut sesekali terlihat di area tersebut.		covost2-en_id	0	1
00413be4efb86b5bdaab06eb057198c3adc1359b9f06f7e0ff4e9f676d44bec9	Seorang gadis muda berkulit putih sedang memotong beberapa karya seni yang telah digambarnya		covost2-en_id	0	1
00419598dfdda7b0e1592b5ce11a3b57724c217f60e48343e869bbaccae76200	Boston, dipimpin oleh rookie Tiny Thompson di gawang, memimpin Divisi Amerika.		covost2-en_id	0	1
00419c2581c5db94897bd65191e6af008c904ddfd10e719f78471969df6cb8b1	Sebagian besar pembelot Korea Utara yang menetap di Korea Selatan berasal dari Hamgyong Utara.		covost2-en_id	0	1
0041d9fb92da52db50aa07e5ce328abfcb36a63852136103c07f15fb8b8ffbb5	Titik paling utara yang diklaim Jepang berada di pulau yang menjadi sengketa, Iturup.		covost2-en_id	0	1
004272ab990a1cfd75f3f7601b54abe6760fa0133772aab9e08e1daa88b13ab3	Produk telah lama dihentikan.		covost2-en_id	0	1
00433dbf239e41dcb87d67c96b87e44dccd6af5e670629295dff6d20e73a589e	Saat ini, dia bekerja sendiri di Zimbabwa dan bermain kriket sosial di sana.		covost2-en_id	0	1
00439d7e94021bca0b1cc80c365e8dd34b17711ed6748f17542c483620a51ee9	Kota Kecil Wiconisco berada di bagian utara Wilayah Dauphin.		covost2-en_id	0	1
0043f4adb3c36c75ce3cc8da16419ea5c3b3b883baccd5d02080261a61383cbc	Jalan ini berlanjut menuju arah utara-barat laut setelah melewati Padang Rumput Blooming, melalui arah dengan sebagian besar pemandangan pertanian.		covost2-en_id	0	1
004429102d7f0dcd16b43c62449d8899f1de31447613ce5ce94f627961970de8	"""Wadsworth"" juga dilengkapi dengan delapan tabung torpedo."		covost2-en_id	0	1
00445a2a04d5f1ae2a529f31b7f9143fb256d4bf67a7d696ad1532119e9e6a27	Selama masa jabatannya sebagai wali kota, Calgary menjamu anggota tamu terkemuka.		covost2-en_id	0	1
004470c9e39b9b1e8b67b2f890f1e9fbd60caa424d208ba85f42000d509962d7	Hal ini nyaris membuat orang mengasihani dirinya.		covost2-en_id	0	1
00452a866efb66eb98ee58ba9df78d88f6048e55fd2d56e03d1f08089f210496	Album ini diproduksi oleh Smith, Tom Rothrock dan Rob Schnapf.		covost2-en_id	0	1
00455a36ebf4888f8bb6cdaa54d2c26d19152c01b49e2de31cc8d12aa2669f59	Dia bergabung kembali dengan Royal Fusiliers menjelang akhir peperangan.		covost2-en_id	0	1
00458c1f98018f3ec77af4199932bc73c0409f9d5e20ffbaa0292cdc39ba9219	Webster bergabung dengan pendiri di dewan direksi.		covost2-en_id	0	1
00473459532fb8232d9fecfc32d1485d3d8e4b959a4ea77670bc12bb0cd275dc	Mesin radial Polish Pezetel juga telah dipasang.		covost2-en_id	0	1
0047ba72d6b3ac56b8fbf9a203583ad713a737249df10daf6b868c13a28d3e3a	Distribusi adalah jenis lain dari proyek sumber terbuka.		covost2-en_id	0	1
0049bde856954f72bd038bc03b14c1f5e122fbb027c7748c9e3f4563f91a7a13	Hingga saat ini, pendeta Katolik mengenakan manset untuk paduan suara dengan hiasan renda yang indah.		covost2-en_id	0	1
004b584f90a3115bfb44c44522d8e84e8bc6c504dedca0462a8b7132b19d58ca	Kartun ketiga, Duck!		covost2-en_id	0	1
004bd141a0a6854b2316785e77befcbb0a83a36a5c6b00ba87a851b799869a8f	Wanita yang mengenakan pakaian eksotis berdiri di jalan		covost2-en_id	0	1
004c0c08809da655db6b5398125e2c20c8763c9c8aaf412984fb6e27537c080d	Secara keseluruhan, kromosom X fungsional biasanya berasal dari ibu.		covost2-en_id	0	1
004cc1887a27fa4181abdfabc001599d2bbe097fb5a64488c397f1c145837663	"Mereka adalah mamalia yang relatif awal dan berada dalam sub ordo informal ""Plagiaulacida""."		covost2-en_id	0	1
004cd4fe79b6383d7e2a615049a62def171a4ebe343dbd41504136ac9466844e	Rycroft lahir di Southampton, sebelum pindah ke Cambridge ketika berumur sebelas tahun.		covost2-en_id	0	1
004cd846fdb32bf22ebcfaef0de0aa985242adf32f97cc1f9f11c093f5ef4a13	Grant adalah anggota suku Omaha dari Nebraska.		covost2-en_id	0	1
004e0b910189a457abeb0e84d529b9f256d120d55d3c3db3f8df4d5e5f71c9bf	Instrumen perkusi kayu juga digunakan oleh penjaga malam ketika berpatroli di jalan.		covost2-en_id	0	1
004f8a02151e4d63f5cdcfcab3cf511962a863c0aa6e09272315f55ba18bd1f1	Dia mengunjunginya di Ankh-Morpork, dan mereka sering bertukar surat setelah pertemuan itu.		covost2-en_id	0	1
00503b4342db377e8aa7ef02ce9e632f0e06c4dd159e34b885d6df57a128b2cc	Gelar Ling adalah Oprah Show Investigative Reporter.		covost2-en_id	0	1
0050c9b1f9fe8f67d3747a0974d81c11d217dbcaf7986836f159109e04e2f7cf	Bahasa Ket, juga dikenal sebagai Imbatski-Ket atau Yenisei Ostyak, adalah bahasa Yenisei.		covost2-en_id	0	1
00510ccb25d58b084762c0d2ec6007ddea23df9b9316bcb0cc36710029c1ff58	Awal pendidikannya diajar oleh tutor.		covost2-en_id	0	1
0052ececd8b91b7a4e60c99c78e79bd04a5e905903eadc19b7830c5cf15caeb2	Fasilitas Augusto Severo sekarang hanya digunakan oleh Natal Air Force Base (Pangkalan Angkatan Udara Natal).		covost2-en_id	0	1
005301490c46a3ce462e0f7fd13d5dc4f97f2a35350cc6d12778cef9c9670068	Kota Wortham berubah dalam semalam.		covost2-en_id	0	1
00535f7274826b68e4e565d6bb85410e07cbcbc5149639e511ccaf359cb53f5e	Dua gadis muda berjualan mainan.		covost2-en_id	0	1
0053cf67a095a6f874a61416ac4a155f3bf43838fab6d579297b58a0ffa62f05	Dia bersekolah di Waller High School di Chicago dan Evanston Township High School.		covost2-en_id	0	1
0053ee292ef071f5dbd900e19fa0467a5df013abb664bcea61ec653e6177c510	air dan langit keduanya bertaut pada satu titik pandang		example sentences from dictionaries	1	1
00549ad8449d434939aed90cfaa918b1f78e04b796ad5ade9ccea8c9f38b0179	Ini dianggap sebagai perkembangan yang luar biasa pada saat itu.		covost2-en_id	0	1
0054be3192a40a3fed89b8f0ea56848293f7cd4f80f00a4ee01258b36cb0129c	Lambung gunung berupa cincin berwarna coklat kemerahan besar di sekitarnya.		covost2-en_id	0	1
0058b72725a0ddff45fdb394f3828a3de0cc4b6677a8ad450c2b13552c83ca82	Hal ini sedang diselidiki terkait adanya kemungkinan penggunaan sebagai insektisida mikroba untuk pengendalian belalang.		covost2-en_id	0	1
00596e8e8bc47e9842d61daf54525d2701e9677628fdfc0da7495104584e3dc3	Delsbo secara historis memiliki iklim transisi antara benua yang lembap dan subarctic.		covost2-en_id	0	1
0059c9cec94b763c36161b1bfa82ce4b0c64351e2e38bcf5bfa4fe7062e36f84	Ini sudah bukan masalah lagi, menunjukkan peningkatan yang besar.		covost2-en_id	0	1
005c29711e0d358b3a1327567849c418deda8259d362615897ab964b9ee97afe	Ini adalah burung-burung dari hutan terbuka, sabana, atau semak berduri, dan umumnya hidup di pepohonan.		covost2-en_id	0	1
005c499a38483e78b73eff9e78eed217ae375d721e85a986669f485763ac1cac	Namun, ia tidak disebutkan dalam full credit pemeran untuk film tersebut.		covost2-en_id	0	1
005c4ac02b1b4f30e37a4f7527ace398784c97d3f20040b4828a2e04470f4cb9	Dia dididik di St Anne's, Crumpsall, dan St Bede's, Manchester.		covost2-en_id	0	1
005c8ef81d67c1f247d796ab138919e5d96f52fc6f58a41f6496354ace7dc8fe	Kassar merasa bahwa chipset harus digunakan di untuk komputer rumahan untuk menantang Apple.		covost2-en_id	0	1
005db279c4b83c00f4c6db120297454a7ab4ba3731a05d6c3240f412c17cf5e3	Masing – masing dewan dapat memilih di musim mana mereka ingin merekrut.		covost2-en_id	0	1
005f42a4d7432283e52f0c7de577d34c6d0cf8111f5d1f4f8ebc333f3062f3ac	Sungai-sungai penting di Hutan Wina adalah Wien, Schwechat, dan Triesting.		covost2-en_id	0	1
005fca9bef8f5610d434d60d5b72e41308711bd98b886fdebaa79e18e5e2eb31	Terlepas dari tawaran jumlah uang yang semakin besar, Poirot menolak tawaran Ratchett.		covost2-en_id	0	1
0060168f2f9563d1fd6f277e565c74c638c14a721e4e13196a88d96f67a1c068	Bagaimanapun juga, 'kelinci' juga digunakan untuk menggambarkan ngarai di Hampshire.		covost2-en_id	0	1
006055004d576240ce5ef41f17c7b95e34851e71e9e84aa06fa73859c80caba4	Setelah implementasi, semua koloni British Crown menjadi British Dependent Territories.		covost2-en_id	0	1
00608bac42dd23d08b5ffdd6370dab6c77925532a9047d647b7fe46810f1d7ab	Soundtrack ini lebih tenar dari filmnya sendiri, yang tidak begitu tenar.		covost2-en_id	0	1
0060b61a5dff3e36b1e7728e4e46859cd016c230411cd34c75da931b554010ed	Apakah dia kembali ke sini?		covost2-en_id	0	1
00619b2c5af1972d47c1dde86cb23e718d8a2572e853dc81dc760d1ba50390f0	Kucing-kucing sering belajar bermain permainan seperti 'mengambil' dan 'menandai'.		covost2-en_id	0	1
0061ac3500b7052ebf0a404a1ed25de22cdc8818d7437b7496798619150b65b5	Bidang ini dikenal dengan nama Morris Reserve.		covost2-en_id	0	1
00625671f1c793fcec2bdc5370613ce1c725ca345ad5eefb31260c9fffa485c9	Kopi Khas Arbor Day yang ditanam di bawah kanopi pohon adalah bagian lain dari program Rain Forest Rescue.		covost2-en_id	0	1
006358360fe51f56e86e66b7187e62fd3613ea9f9bfb3b0970dc1b3e0d306c08	Dia berbicara bahasa Swedia, dia berbicara bahasa Spanyol.		covost2-en_id	0	1
006383a1c40b33cd2ebb4e59e5f46898cf8b0ab88e5cf72527bd47024bea7eb3	Seorang wanita tua dengan kacamata melayani dirinya sendiri Raclette di ruang yang tampak sederhana.		covost2-en_id	0	1
0065ce9de255cdf4218c8092b8b5013410bd3830db406ba6be45bb9ef992e389	Mereka memiliki empat putri dan satu putra bersama-sama.		covost2-en_id	0	1
0065e9af5508c79a2cf057d6315f3f8f6fe452cc452f83e4c8e773b871aadc3b	"Bahasa ini juga disebut ""Chibuchack"" dan ""Sevuokok""."		covost2-en_id	0	1
0066b0b77a8e3e847ca78a716577eab6867509452e7b0ba2e592e2496660bedc	Syukurlah, kau telah datang, Bertie.		covost2-en_id	0	1
0067dde6d45d62fc3c3ea9b731e4e46a8e7eebd6a15b00f5c7fba017de9c2f76	Gadis muda melambai triko turquiose dan tutu merah muda dengan sayap melambaikan tongkat.		covost2-en_id	0	1
006a03269182a54f36ff60a2b6d33dff4938bfe75580ea4adf3eaf18bf3afbeb	Ernst Herzfeld mempertahankan bahwa dinasti Gondophares mewakili House of Suren.		covost2-en_id	0	1
006a97d85ec0a83eb7f7b3a81ecf445bf8fd15fe14b29cef33c6c94113eaa9ab	Ini dilayani oleh bus lokal yang menghubungkan ke Richmond, Hawes, Bedale dan Northallerton.		covost2-en_id	0	1
006b8adddab50e76d08c2bebdf2ca59166bab14b3e742ad67152a0ebbc152183	Anak lelaki muda berlatih untuk permainan sepak bola yang akan datang.		covost2-en_id	0	1
006d813c1226d1fea3f9c48a64a06cb6ca5d7b9bac2ce03a960e877e8ff3d851	Dia juga bekerja sebagai guru dan penerjemah.		covost2-en_id	0	1
006d83d008d860956edf6bdf9aff69660f36bcf286667798293c88dc1348ab16	Mereka mengubah dunia.		covost2-en_id	0	1
006e0c8be850741cad4f6e9eabb2118739b028335bda0087f39bb95ed51229dd	Dia memiliki simpati yang manusiawi dan tulus untuk semua orang yang meminta bantuannya.		covost2-en_id	0	1
006e77d4d034531cca834cfce327051662ba5022a473a441e078e18fc3ae3068	Seorang anak laki-laki berpakaian Afrika berjalan melewati dinding beton		covost2-en_id	0	1
006f766beb2066754553c2354b99aedb67f24ae15adb973ca7326b5bb1ee34ac	Pada malam musim panas yang hangat, ratusan siswa berkumpul di sini.		covost2-en_id	0	1
006f8a200af485166292ff75be28154b4b8feb426629e061d6d6d7cd9844d7dd	Karena pembangunan terlambat, rencana pun dibatalkan.		covost2-en_id	0	1
006f8fab65eeb0051eaeb5e92af0169e47d0c72be97897072e3832a4b963b19d	"Ia paling diingat untuk karyanya ""The Wide, Wide World""."		covost2-en_id	0	1
00711a1d891567e51ee77456a1554dfa84673d7302a0acbbfed9771157da9730	Beberapa penghinaan terhadap Socrates mungkin berasal dari hubungannya dengan Alcibiades.		covost2-en_id	0	1
0071b4530482c290f91d469c5cb618e18da4e9e494f4dc1f6743133b9fe4953a	"Di sana, ia membintangi berbagai pennampilan seperti ""Macbeth"" karya Shakespeare, sebagai Lady Macbeth."		covost2-en_id	0	1
0071bae035a9bcdb52ac4309de5834c6c117bbd39ea095b5b268aa70d66d124c	Dia juga digambarkan sebagai orang yang sombong karena warisan kebangsaannya.		covost2-en_id	0	1
0072e88516ebf490275d4007b29fcdc3a0f8f3316d1578beec3fd0c39e9ffa7c	Buka halaman pertama di bukumu.		covost2-en_id	0	1
0073bf4129355009d00eee3ad1c02170feaf812845a48c1599de81753f9ea0a4	Ini hal yang umum di antara orang-orang yang lahir sebelum perang, yang sekarang sudah lanjut usia.		covost2-en_id	0	1
0075020c805d8c4a7694861482887492c6b35605450258178cb67afab0808c4d	Mereka biasanya diatur oleh sistem operasi yang dioptimalkan untuk penyaringan spam.		covost2-en_id	0	1
00762f60a0f2b9b400b1ddd9e73f06b151d14b49eba8420cc7d03ec5bd7d3bc9	Laddermill adalah jenis turbin angin di udara.		covost2-en_id	0	1
00769bd8b9e11278fe67ba901bb6bb8213569f2c370c53f9898aa4ad12738b8e	Model dasar Solow tidak bisa menjelaskan mengapa produktivitas lebih rendah di negara-negara ini.		covost2-en_id	0	1
00781d9893f5ce2cccd676e13d05061b8bdd105a84f8d15851c7de3691f59b34	Kerangka kerja darurat diperlukan jika kita ingin menghindari mogok.		covost2-en_id	0	1
007966b9a8ff922a9bb8d42d12f3a6365c8d2fcf58586686a397f4f748d51ab7	Johnson mengambil sumpah dari jaksa Agung Ohio Thomas J. Moyer.		covost2-en_id	0	1
007a009b0e58b9fe39bb8918deca24c2b90f5dc3ec3c7a7fa6dbfc996f5f73ae	Melewati utara, akan sampai di Yarburgh, dan melintasi jalan Alvingham-Yarburgh dekat Newholme.		covost2-en_id	0	1
007a4e00eee206a3ca9bf3f2c6cc9e468a1d3ed27f3752e23ef397efbca24850	Kematian Manfred.		covost2-en_id	0	1
007b079ca155127c400e424a0fbc5cef7334b4ac96f7b9d017ba1f796ee14906	seorang anak laki-laki mengenakan sepatu putih mengejar beberapa ayam.		covost2-en_id	0	1
007b0ad7e3af172e058ededc54ce830cec45cb2ee0498a58f55bbc07a5252865	Sejak saat itu ia menjadi musuh secara terus menerus dari putra kesayangan Odin, Thor.		covost2-en_id	0	1
007c5f524c0d31a33286aff3e63762728aab0fecf33c0445938cfd0300054ae5	Di antara titik-titik kalibrasi tetap, interpolasi akan digunakan, yang biasanya linier.		covost2-en_id	0	1
007cacd10d7b7f933318481ed9c0b8c05d3183d7bc2cfe0064223126f5512d67	Ibunya setengah keturunan Italia dan setengah keturunan Suriah.		covost2-en_id	0	1
007dcf58e04afc089361fce94ec4475824be1956fdd1c206af122b825012077c	Saya hanya merasa seperti tidak dilihat atau dimengerti.		covost2-en_id	0	1
007dd2dbfb9d5878af7695d3cab81c2b84962b205db103b0c4d41f3d0b59e93d	Keturunan sepupunya, keluarga Grimaldi, masih memerintah Monako hingga sekarang.		covost2-en_id	0	1
007e4aaf5d2b0da407b1742e375481bee0b7a6d357651b598640fbcf8eeaa0fc	Itu adalah bank utama Kerala.		covost2-en_id	0	1
007ea2c78636eae172eb0d2d66dcfaa062c6ca785a90b9b36906147fc34a5563	Ia adalah adik laki-laki dari Andy Dawson dan Kevin Dawson, yang juga bermain football.		covost2-en_id	0	1
007ead5d74a17b1ccb6bca45e7a63c08efcfc5474ba9a0012a9585de9c8357de	"""Tertangkap dalam Draft"" adalah ingatan nostalgia akan layanan nasional wajib."		covost2-en_id	0	1
007ebbe3fdd9736e56ca2e9ac123503a00e6ec6b7645c319257f10ee705d66db	Namun pada saat-saat terakhir, Adam berubah pikiran.		covost2-en_id	0	1
007ee99218765d87ea9f42e4a3950513435a71699f4258cfb9f413c6ad01add6	Mari kita coba pura-pura kalau kamu adalah Red Queen, Kitty!		covost2-en_id	0	1
007f11f046cd1dd1ebbff9e9ccba206e974f8387a21f8ef724bd915ee85b2de1	"""Sastra"", menurutnya, ""adalah, antara lain, retorika prinsipiel""."		covost2-en_id	0	1
0080d6b714927b9b8d89a09612f85eeb9384d82484e288de563177778f4ac23f	Tn. Arenales lahir di Kota Guatemala.		covost2-en_id	0	1
008180b5ca72a10b1133c4ce54ad4b3902c27d85c25e2a1988edae8426f7a10e	Sejak awal operasi Selandia Baru diatur dari Dunedin.		covost2-en_id	0	1
0082aa084b0379b1a476a978a6d5d55b3616d60c956b2b9896e6cdb3f76d1ce1	Grafiti musang di dinding.		covost2-en_id	0	1
0082ef714a9b2869ab495c106e0fe855dec3e8b4cd8e82615ee23134bee34091	Konsentrasi mudah terganggu saat pengalihan tugas.		covost2-en_id	0	1
00830c31a0a0c8b248f0d4ee06d9688578521b49f9ab38172a1be59fa684a259	Mereka tidak akan membiarkan siapa pun berbicara politik dengan mereka.		covost2-en_id	0	1
008395352a9d408c50088d22c24f14d68cd48b0fd101fa1e94d0a363f6433e56	Dia jarang rukun dengan Jughead, karena kecerobohannya.		covost2-en_id	0	1
0083a2560186779bb5bda45707fa99c37ac5037b300731246f2d46f86c914b73	Seorang pria berjanggut dengan kemeja lengan panjang bernyanyi dengan mikrofon.		covost2-en_id	0	1
0083f9cc5a23ebc07d8e116640aaf9cc270be5f8148be5e003c515900db243f8	Orang-orang Turki mulai bertempur dengan warga setempat yang sebagian besar tidak bersenjata.		covost2-en_id	0	1
0086819c845bb40f9cf321613df4e63d2d429e476d9f291adfeabb96c3ab97c2	Namun, tujuh tahun kemudian angka itu hampir setengahnya.		covost2-en_id	0	1
00870ca8435665561a3f10e25798231cafe0687e727cd6e52474d86b2a0c089d	Lihat sekitarmu.		covost2-en_id	0	1
008715dabec53aed4ced32528072802245b3d07812c39d4386f39f85a660e73e	Wisatawan mengunjungi toko-toko lokal.		covost2-en_id	0	1
0087aaa3d4ae1376fe298f7776ade701e498c285e04f1d43c958f1cd52420b36	Dalam novel Bram Stoker, Count Dracula punya tanah di sini.		covost2-en_id	0	1
0088929a19d7dae9c08829e72bc11fd34b10d9157c2c3a9845f266121ef15d98	Museum terus menambah koleksinya baik melalui pembelian maupun sumbangan.		covost2-en_id	0	1
008893f080815a763450642fa3db1b1fcea9f9938d4762d5740382e6c24750cb	Karena itu, ia menggunakan perspektif historis untuk menghadapi filologi.		covost2-en_id	0	1
008937079c5211551827ea81b0cef5f48dd3ec28bd02a644f9e29764000ab7e7	Williamson ditandatangani untuk kontrak liga minor oleh Atlanta Braves pada bulan April.		covost2-en_id	0	1
008a825504f7d69b95986c70abcb35a730c0af0e59800f0f13078e74c9b5a92d	Synthesizer analog polifonik menonjolkan polifoni terbatas, dengan empat suara latar yang khas.		covost2-en_id	0	1
008b554b4255d4df10f3327a82b7e154ed5a5b7f30728b75e5631846265e727b	Ia mengulurkan pergelangan tangannya.		covost2-en_id	0	1
008b9e5400146e7f35335b55aef4865db3046e3908d9e3e6bed9ac8aee80fda4	Akhirnya, cerita ini adalah yang terakhir menampilkan Sophie Aldred sebagai Ace.		covost2-en_id	0	1
008c0772037e1e65b150ea8966dc145b9315da02c6f478176ab670da90a02eb7	Saya memiliki kesulitan berbicara sejak kecil.		covost2-en_id	0	1
008c5c449e6f464a231a7a9057c6010f62e10507f280b0d6b810857d2fd6538d	"Orang-orang Hindu menyebut bintang itu sebagai ""Kratu"", salah satu dari Tujuh Rishi."		covost2-en_id	0	1
008c7d8eec1295ec5ea9dc2e3589d4e6e55d7cee6b0b7f4d750bc1e3e221d2d6	Pendeta juga diperlihatkan mendapatkan luka memar di pundak dari menembakkan senapan.		covost2-en_id	0	1
008c90a7e10c08ffa1131439b2acb2a50606c804454b604d6214e6aeecacb0c5	Insiden ini telah membuat grup terkenal sebagai “dilarang di Alabama”.		covost2-en_id	0	1
008cb3169193d79820fb5e98a505e1626b33f3b6c515de0be494b634000c1e48	Dia juga memiliki beberapa pelatihan awal di Kalaripayattu, seni bela diri Kerala.		covost2-en_id	0	1
008dc38802a6bdcdb211c589951d27d3a28bc7e0d843a50abdf1ac3b178fd347	Oposisi senat mengutip berbagai alasan oposisi mereka.		covost2-en_id	0	1
008dedea93a4d0315159a8da24baba755491ccfe92f5ef4dd6507e5c6242287d	Dia menyanyikan lagu untuk Bush dan istrinya, Barbara, di Gedung Putih.		covost2-en_id	0	1
008df642fe58556ed54877729ecf85076e5e2121adc48254f3d34ec819aa378e	Di dekat pantai Estonia, mereka terpental oleh sepuluh pejuang Soviet.		covost2-en_id	0	1
008e0b65177c57f594723d5f275ab968aad3499278f3e0e484194be2c60cb658	Tambahkan lagunya pada daftar lagu carácter latinoku.		covost2-en_id	0	1
008e853676208ecdb510cd3b7b0bdbd31c5dce8f6256ff0d86d38db4e6ad93cc	Pertunjukan ini diproduksi dan didistribusikan oleh Southern Baptist Convention.		covost2-en_id	0	1
008f717dfd457855c804eca6c736ca8c8ed2d25897af9205450a34445928b63c	Dalam kasus-kasus ini, induktansi kebocoran membatasi aliran arus ke besaran yang diinginkan.		covost2-en_id	0	1
008face2181f401764ac7a41efb6f5ff3ce2d65d1ff3faf23cde970711ac807f	Semua lagu dicampurkan oleh Gareth Cousins.		covost2-en_id	0	1
008fd1c894dabf7cd8edc79951854f7c3957f5e7ad3586ed9345b02eba193316	Setibanya di Manhattan, dia bertemu dengan Next Models, dan langsung bergabung.		covost2-en_id	0	1
008fed593e4d77422f1ab54d2b92131726292ca60adba58a7f03d190db34e538	Ladang ini adalah ladang yang paling sering difoto di dunia, terutama saat musim gugur.		covost2-en_id	0	1
0090f93386b02586868269ab12e78c5128541f2b3d0bcf2797d32085960656f9	Beberapa lebah soliter memiliki jenis struktur pembawa serbuk sari yang canggih di tubuh mereka.		covost2-en_id	0	1
