client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213309.mp3	03b9bf6ac18d4499e010c6c7e1bc95cf77e0ccf4d98365374502307639039b1c	Misalnya, setiap jenis mewarisi metode.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213310.mp3	036b90df5de87d39d345e5acecd14662921df884dd668c485bcdd91f3d965b64	Pandangannya tentang Marxisme memengaruhi Filippo Turati, yang menjadi pasangannya.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213311.mp3	0315f863a961145677710c81bb69993899573f56f2c5bfde7124f5c40a9f094b	Dia mendukung sejumlah kontes berbicara bahasa asing.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213312.mp3	02c7623824dd401429c7762b712905b9756ac8ced798e0b159a76f16b3d96cbb	Ini adalah piagam perusahaan kami.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213313.mp3	03d6332981798f8797db344b26076b5c506853755c1acc12e2638c1475d0558c	Akan tetapi, muncul keraguan pada teori ini.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213314.mp3	0392dc82cacb9ef6009ad65bddb440252b32d290c2ef70edb4ee0175c47e78ad	Penentuan ini membuat mereka berada di fase gugur, di mana dia kalah dari Ontario's Sherry Middaugh.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213505.mp3	0349d45e2b6135f2dda63dcb099fabee8a50386df81d00bc25059dc0e240eabf	Dia telah lama bekerja sebagai gitaris untuk sesi rekaman.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213506.mp3	03c1970f4492660deeb87a68a7636db0f70b44e59192bebf98b0f755116fdaec	Tahun berikutnya Eastern Union Railway memulai pelayanan ke Norwich Victoria.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213507.mp3	038745e91fbe2d8eb38741b3c1b05c3f0b9c76f6e8edf7a82e46db5aa72d683d	Tak seorang pun ingin mendengar pengumumannya.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213508.mp3	03cb8f08f78e55283773b813e368736b15983e4651ad0f96108efc88b627bcd6	Ia mendapatkan gelar Master of Arts.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213509.mp3	03814bc68b9ef20e20527d81cbfefd8e6fe87f3e506fa251559d58619e327619	Rayford Logan adalah profesor emeritus sejarah di Universitas Howard.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213520.mp3	0376a36c786913430b6db8101d71fecd41d77b3905d282ddfc59523f131e2180	Dia menyimpulkan bahwa itu adalah mereka.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213521.mp3	0389f423b78c76e7f05970f1b21e579a8a006877ad10a4c9c13ee533c4cf3688	Perlombaan untuk mengalahkan rekor waktu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213522.mp3	03a349ac0034b133b098d9d9bacb8035b5e0457e6c8a0ea7fa37bdde432bef6e	Kartu yang tersisa ditempatkan di samping menghadap ke bawah.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213523.mp3	025f66483d000f11414d59f60e684d0f512e2f129ac1af0bfacf8eb33ba2f77a	Semua versi mesin ini menggunakan deret waktu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26213524.mp3	030a92395f42b63ff869a1a7d4bf205eb432991aae692097427576ae1f718fea	Ini merupakan titik di mana hidupnya mulai berubah.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240329.mp3	0446110d76df84e1964a50615dc3da9996625df99fe15898a5779cc94eb94d3a	Laktoferin terikat pada lipoprotein yang sama sehingga mengusir partikel virus.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240330.mp3	03da0cc7462e6079d3b35007135942d9fc6e73e2a2b40fee13eb683c67290aa8	Tak lama kemudian para pelopor yang berasal dari Widham County, Vermont tiba dan mendirikan gereja Baptis.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240331.mp3	04856c0fa5928a87303a2f0dae3bd28549ac0dd737e637a8908cb2eb32476e0e	Belakangan, Perazich bekerja untuk Divisi Rehabilitasi Industri di Misi Yugoslavia.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240332.mp3	04156a2e0b2ef3a4e1a031e560d8657a35b335b0a399fd9f3b54d19b320cddaa	Jika periodenya lebih panjang, pengecekan teratur harus diadakan jika ditemukan polimer.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240338.mp3	045f5cc3f1c14b2aaebd8dbbe023f1069c26f8fb63d4cda6b6aa7385ae2b0e9f	Barrington dan Jervis, Earl Saint Vincent berikutnya tetap berteman baik sepanjang hidup mereka.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240339.mp3	049837477d41eb51b1b462811fe4f2c543c14fcf0ae97c69930c233bc0baf9b4	Hubaekje tidak hanya terguncang karena kekalahan militer, namun juga kondisi internal kerajaan yang mengalami kekacauan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240340.mp3	04ba1a25f8ff7f141a1c37314989af8623988c2b1b8f1074de08fba986741d9b	Fasilitas untuk sekolah dasar dan menengah dipisahkan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240341.mp3	043ceacd47da7412640d0f4682960b9b2c7cfee07d84458f1aa9434ead421428	Tukang las mengelas balok ke tempatnya sementara pekerja lainnya menyusun balok.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240342.mp3	0468e981cf5cd73c8479b21856bda8c50577e141ef22260af333719de893d79d	Siapa yang Melakukannya?		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240348.mp3	044f49fe77394b85e06736ade8d9d99f62b66fa40a0feac777986ca48d0f74f5	Ini adalah varian "Labidochromis caeruleus" yang terbentuk secara alami.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240349.mp3	04b6743d3626525f04fa1c33c93aa878e8d737f4cb36c017da1c210377763227	Sekolah ini dianugerahi status spesialis Sekolah Tinggi Teknologi dan Olahraga.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240350.mp3	04b8b26996cd61bc6c9967f19d4edacc88d50ede45af11ba5de3a2c68a0ed436	Mereka hanya pernah merekam satu lagu, berjudul “Trip to Orion.”		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240351.mp3	039d4ab7691a10546c3ea6d9c437067226db7306a16d4f5d321a8fa83d779dcf	Meskipun begitu, sekolah kemudian hancur saat Jepang menginvasi Klang.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240352.mp3	04bd1b52be7b889172aba0d115b2d8c1df5ea085fab32117a826065eff88cdfa	Kedai tua lainnya adalah Ingleside, yang sekarang dibangun kembali sebagai toko roti Ingleside.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240353.mp3	04c07bdbd9e779c516b31d98f61e0ef3feea9b0bf07d63369642ae527a490d8c	Kota ini dikenal sebagai Kahlberg selama masa tersebut.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240354.mp3	04cd6907754c7f98e16316e5cc5348f3b218ed2f6cb1b7986f447e4d83831405	Dia juga tampil di acara "So You Wanna be a Popstar?"		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240355.mp3	04c679b0156d33e9f16abb6044f81e867f7f5a55bbf102a82affefcb2c0687f1	Dia adalah pencipta model sejarah O'Rahilly yang memiliki warisan campuran.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240356.mp3	04992061d804a2730b7411c2727f5e0a38fe954fc8dd03a51b810a04d26a38d8	Timaru adalah pelabuhan ikan terbesar kedua di Selandia Baru.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240393.mp3	044e7bccfc865ffbf1b8b4dc20185268565e8e4bbcdef2c6dc750c1e60f361fd	Dia merupakan anak kedua dari tiga bersaudari.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240394.mp3	039311ef07ff59e394c1f670b1ee7973de7c4cf80e781a31f56b897dfa19a640	Aku bisa menulis buku tentang itu.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240395.mp3	038ba258544a39c6497ce9a56f36b3e19e1e6a8d5a9a48e5634aa22387197182	Lebar ban bergantung pada ukuran mesin mobil.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240401.mp3	04e756f03ba263a61aac1df59ca692a08a13ab7e6451e49676e4b76351e82f06	Seorang pria dan wanita di luar mobil yang penuh dengan barang.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240402.mp3	04a6b72540251eddad925a4779089ee8cae305025ffad17c03bde519966934a1	Pesawat petarung itu merupakan pesawat petarung pertama yang seluruhnya dari logam di Angkatan Udara Kerajaan Inggris.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240403.mp3	049b7168c4756f3cd2f020eef4743e61f0845e481abaf367bd515a514ac8c4b7	Dan yang kaupilihkan untukku adalah hal-hal tentang perbudakan dan ketakutan!		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240404.mp3	04b768558222b9ab72f83e8db18e709f668127e30844e4596deeaa2ac9e188e8	Kemenangan Brasil atas tuan rumah membantu membawa mereka ke final melawan Italia.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240405.mp3	045cd1d41cc0ae4905a004a718cd90b9ff611e63a304336a4ffde06e1406e3d9	"Ini ditarik," kata Jo, "seberat gerobak."		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240406.mp3	047816de97446743d08a501cfbb09896d60b4cbcdf920db54666bae8a259c0d4	Kau terlihat mudah mual siang ini, ia memulai.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240407.mp3	04abaf5ccee98b8264d5bd70320c64cfeccc289639a5b63bef32049b8da995c7	Edvard Grieg menggubah gerakan pada Konserto Pianonya dalam kunci D-flat.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240408.mp3	04c891c18896188bc3a7de645385082a8b529286be3354579fbfd7e69339cb79	Kadal ini termasuk tokek berukuran sedang.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240409.mp3	0449339435c8e6c0a822dcec96bda9687dd61d77fad9b0568172d1241aca2c5b	Salah satu versi Sipa menggunakan cincin yang tengahnya diberi kain atau benang warna yang akan ditendang.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240410.mp3	04be47bcef25b6cd0b674e7da9c0e506627ae31bff0ac865fbabc8bfa0d880fe	Jalan raya memiliki batas kecepatan kontinu di New South Wales.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240416.mp3	04d2beb394947c62389f1bf14794d179d95314afb4399ae795e36819d2611668	Desa itu terletak di atas tepi sungai kiri sungai Rhone.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240417.mp3	04c039dc3f964099c70dcaf984f9e3ce485d0160a911a25f4427c8362a3c5388	Bagaimana dengan pemeriksaan itu?		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240418.mp3	04b18b2f758cc88ae4a5009d81d7de15384f389281fd496f07f181775dc93e22	Sir Sean menatapnya dengan penuh rasa kagum.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240419.mp3	04b4e41458d46af89a09d81818b6173cfd76be99b2b91e65d34b4260d4bb8ca6	Anak laki-laki dan perempuan difabel juga berpartisipasi dalam program Kepramukaan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240420.mp3	0474dca5c13061a0ca6668f17fcf7eac4cf10b9be99eb564b7814e692636c4de	Dia berlabuh di teluk sebagai pencegahan dari kemungkinan serangan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240421.mp3	04596af268321ea79d846e96067be049da324b236d6bf41278df012641d29426	Karena interior tidak banyak berubah selain kursinya, kritik tersebut tetap ada.		2	1					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240422.mp3	045088b9b49d3f1ad2a386ddd4ceee0565cf5a14de5e985ece5b5cc535935f5c	Program ini juga didukung oleh hibah dari produsen mobil, Toyota.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240423.mp3	04d21a4d2b523c2bacddb325cd36de524ca53042da9c4c4656c7bf9e3a089bef	Baterai tersebut diawaki oleh kru senjata dan garnisun yang ditempatkan di Fort Leonardo.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240427.mp3	041bba1252b2a67de52472d753a4198245d375cb3b2da3f97e38f25297e72918	Saat dimulai ulang, file akan dimulai kembali dari simpanan terakhir.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240435.mp3	04b2504e3c52a0ba535bbced8d72df0f1665ef43aac7866235e8989fdcfe6864	Malam itu dia menulis di buku hariannya, Adlai sudah mati.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240437.mp3	03f234250b7f3b5d702e505fd2382ba102389a9d0a2f108be886a937e267928f	Awalnya, pekerjaan utama mereka ada di bidang peternakan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240440.mp3	04cb9c2244aea2d2fdc77c9463aaf643770dd14cfa13c146bafd0c5ba2c07733	Beberapa barang peninggalan tersebut diterjemahkan ke bahasa Minden.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240442.mp3	04d9bf41b3b923ca61a5535bc6e9d2f485aca11a32c6ad2701506cd382a13814	Ini memungkinkan pergerakan tubuh, mempertahankan postur, dan mengedarkan darah ke seluruh tubuh.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240444.mp3	04e6738a46beacc18e2d5822a026270f7e34779c8d3f48864dee387524473e43	Beberapa dinamakan sesuai dengan nama institusi bergengsi atau tokoh teater.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240445.mp3	047aa4874c178c0306c9b351c47b9f035d34bd1c2ae8eeab013248356aa43018	Tempat itu telah disebut pusat budaya Cherokee.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240446.mp3	046f1700b93f1f471b22af79bbc22bcd19d9d754ea2a73c961891a1b7364320a	Gadis muda berkaus hijau itu makan apel hijau di jalan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240447.mp3	04e4b8f2db5cf11c41873200b457bc20d640aaa0990c480bc3cf791b1420ce26	Ibukotanya adalah Mocoa.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240448.mp3	04d62d5bca7211e93d8d958a644eebb261bff9f701cb8c900273ab250c21ab33	Dia pun ditangkap, tetapi kemudian dibebaskan tanpa tuduhan.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240449.mp3	0432797e1b9d55d4af186e0668f4fc08988eec5c935198fbcf0d2d1957f02433	Guerrero dikenal orang yang pendiam dan fokus.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240451.mp3	04918ecee3ec8097840265dc5af9aab6c4e7aa8a55ce364a6f5f018db334b2c6	Lee Patterson harus menulis skenario.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240452.mp3	0468676f1eec49d26287390913e61fb5bef1669155da98b976c32fa3911fe03a	Dia mencuri karung, dan mencoba melarikan diri lagi.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240453.mp3	04ad5b43e5c850c46462d23d18b595f69db372415ffff393209c89db24f3eb8a	Peron utara memiliki pintu exit-only di ujung utara paling ujung.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240454.mp3	04bf3e77d606dd354036f3f8ee28c585921bd58cfbeafa2e81ecb6123d769738	Kesepakatan kritis situs itu terbaca, klasik A.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240455.mp3	04b1087960c4e9b6447b635e100555d22bc9ed4dfb2a7d657abcbae7983f3806	Dan juga menyerukan kode etik parlementer untuk mengakhiri korupsi.		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240456.mp3	04328702ed427b541a2fa235b50339e21e0c67a4a410d75de424c659838f0fcd	Tiga laki-laki duduk di bangku semen dengan dinding bata di belakang mereka		2	0					id	
6ac0427a8caef565e3a800e844451a5dde7df70a144fae2139ae8fdd7a2fd1e0c8c904646ab81ca8f7332a35df9090c21ca03326225a87341808142b9ec1ad59	common_voice_id_26240457.mp3	04ecbd32e55e8749c9042ef7032b114f129217f43405bf87f7ca77e636453b7c	Anda tidak bisa lepas dari fakta.		2	0					id	
